Time,SPY,IEFA,VWO,EWJ,XLF,XLK,XLV,XLY,XLP,XLU,XLI,XLE,XLC,XLRE,XLB,BND,LQD,BNDX,SHV,HYG,GLD,SLV,PDBC,USO
2021-04-28,402.196960449219,69.6429443359375,49.822639465332,65.3678131103516,34.2672805786133,138.70930480957,117.535118103027,174.655242919922,64.539909362793,60.7952346801758,97.9401626586914,45.188606262207,75.3296051025391,38.966381072998,79.2988815307617,79.5319290161133,120.243721008301,53.4560775756836,104.431816101074,76.3661193847656,166.910003662109,24.3999996185303,10.7071018218994,43.5299987792969
2021-04-29,404.760009765625,69.6614456176758,49.7116966247559,65.4254989624023,34.8774909973145,138.591842651367,117.063766479492,174.704238891602,65.2248001098633,61.3512840270996,98.6322555541992,45.6935997009277,77.4134063720703,39.2527694702148,79.7932510375977,79.4666061401367,120.096939086914,53.3062705993652,104.431816101074,76.453498840332,166.220001220703,24.25,10.7758836746216,44.2599983215332
2021-04-30,402.1005859375,68.7455749511719,48.9813232421875,64.8293228149414,34.572380065918,136.703231811523,116.717430114746,175.380630493164,65.2810897827148,61.8332061767578,97.9786148071289,44.5393142700195,76.3568344116211,39.5114402770996,78.9471206665039,79.5785903930664,120.344703674316,53.3437194824219,104.431816101074,76.418571472168,165.660003662109,24.0100002288818,10.6784429550171,43.2700004577637
2021-05-03,402.967834472656,69.5874328613281,48.9628372192383,65.5985870361328,34.7440032958984,136.321594238281,118.044982910156,174.547439575195,65.8158798217773,61.8239288330078,98.9879150390625,45.7657470703125,75.9557342529297,39.2989616394043,80.1260070800781,79.5982360839844,120.634284973145,53.3240394592285,104.431816101074,76.448371887207,167.809997558594,24.9599990844727,10.8045434951782,43.9799995422363
2021-05-04,400.481781005859,68.5327911376953,48.3618965148926,64.7716293334961,35.0205078125,133.875244140625,118.170021057129,172.724212646484,65.4781112670898,61.5922393798828,99.4204635620117,45.792797088623,75.2709121704102,39.0587692260742,81.0006408691406,79.7010498046875,120.707878112793,53.4083671569824,104.441276550293,76.4045257568359,166.580001831055,24.5699996948242,10.9764995574951,44.8699989318848
2021-05-05,400.607086181641,69.4301605224609,48.5467948913574,65.5505065917969,35.3065414428711,133.552352905273,118.381660461426,172.185134887695,65.4311981201172,60.5542678833008,99.5166015625,47.271728515625,75.1241683959961,38.486011505127,82.0274276733398,79.7477951049805,120.854957580566,53.4083671569824,104.441276550293,76.553596496582,167.270004272461,24.5699996948242,11.0051584243774,44.6599998474121
2021-05-06,403.806121826172,69.9204711914062,49.0275459289551,66.0793762207031,35.8309555053711,134.892959594727,118.535591125488,172.557601928711,66.2756042480469,61.0176467895508,100.208671569824,47.5152130126953,76.0046539306641,38.670768737793,82.721435546875,79.7851867675781,121.08479309082,53.3990097045898,104.441276550293,76.5272827148438,170.059997558594,25.3700008392334,11.0682077407837,44.4099998474121
2021-05-07,406.744995117188,70.762336730957,49.4620742797852,66.4063034057617,36.0216369628906,136.047622680664,119.35326385498,174.106307983398,66.2756042480469,61.2030029296875,101.266014099121,48.3628959655762,76.5818481445312,39.1419105529785,83.5390701293945,79.7945404052734,121.130798339844,53.3333930969238,104.441276550293,76.5798950195312,171.589996337891,25.4699993133545,11.1541862487793,44.4300003051758
2021-05-10,402.717254638672,70.327522277832,48.5375480651855,66.2716979980469,35.9930381774902,132.612930297852,119.507179260254,171.008850097656,66.7822418212891,61.8239288330078,101.362159729004,48.3809280395508,75.114387512207,39.317440032959,83.1682815551758,79.6075973510742,120.477973937988,53.3240394592285,104.431816101074,76.4045257568359,172.110000610352,25.3500003814697,11.1026000976562,44.4799995422363
2021-05-11,399.123138427734,69.4579162597656,48.4081192016602,65.1466522216797,35.3542251586914,132.211700439453,118.218124389648,169.077789306641,66.2005310058594,61.0639877319336,99.8626327514648,47.1364631652832,74.8991546630859,38.8555297851562,83.443977355957,79.4486465454102,120.036712646484,53.2022361755371,104.431816101074,76.3255996704102,172.139999389648,25.6700000762939,11.2287006378174,44.8699989318848
2021-05-12,390.643676757812,68.2552642822266,47.1692543029785,62.9157981872559,34.9919090270996,128.493209838867,117.10221862793,163.353286743164,65.3186187744141,59.6367835998535,97.4691619873047,47.3619079589844,73.4316940307617,37.9132423400879,81.342903137207,79.1682052612305,119.383911132812,53.0523147583008,104.431816101074,75.9573135375977,170.429992675781,25.0900001525879,11.2057723999023,45.2200012207031
2021-05-13,395.336334228516,68.7085647583008,47.1137847900391,63.4350471496582,35.5544509887695,130.195907592773,118.160415649414,164.509994506836,66.2380676269531,60.7859687805176,99.2955169677734,46.7847671508789,73.9599761962891,38.393627166748,82.5883483886719,79.3271179199219,119.834411621094,53.0710487365723,104.441276550293,76.2291488647461,171.130004882812,25.1599998474121,10.9077167510986,43.810001373291
2021-05-14,401.406768798828,69.8834762573242,47.8903846740723,64.4350814819336,36.1169891357422,133.063064575195,118.756828308105,167.362442016602,66.528923034668,61.0825309753418,100.670066833496,48.2366409301758,75.4176559448242,38.7539100646973,83.5770797729492,79.5141143798828,120.487190246582,53.1366348266602,104.431816101074,76.4746627807617,172.690002441406,25.4599990844727,11.0051584243774,44.7099990844727
